# {"t_start": 1596456284.82971, "env_id": "Reacher-v2"} 
r,l,t 
-6.057195,50,239.200887
-9.342519,50,239.263406
-8.021614,50,239.325859
-6.159553,50,239.388344
-7.603608,50,239.450829
-4.913137,50,239.529357
-5.590015,50,239.593187
-5.498937,50,239.657993
-7.933859,50,239.723803
-4.098253,50,239.781831
-5.051616,50,239.844319
-5.885491,50,239.90677
-7.364829,50,239.969289
-4.865913,50,240.031773
-8.013089,50,240.203609
-6.82961,50,240.266095
-10.524166,50,240.328578
-6.802334,50,240.395013
-7.195156,50,240.457497
-5.521041,50,240.536035
-8.440059,50,240.600852
-6.62612,50,240.665644
-6.417888,50,240.734493
-4.595781,50,240.78442
-3.833538,50,240.862526
-3.607308,50,240.925014
-5.330675,50,240.987533
-6.557173,50,241.050016
-5.902236,50,241.112504
-6.322641,50,241.174986
-10.05425,50,241.237475
-6.305547,50,241.29996
-6.017901,50,241.362445
-6.492864,50,241.424928
-7.344907,50,241.503943
-6.39829,50,241.568765
-6.942777,50,241.633594
-7.403033,50,241.699426
-7.689068,50,241.764245
-7.148288,50,241.82907
-8.203363,50,241.882044
-5.691099,50,241.944529
-8.260526,50,242.007015
-5.913762,50,242.069501
-10.925638,50,242.131985
-7.141747,50,242.210092
-8.267486,50,242.272579
-5.969921,50,242.335064
-7.596091,50,242.39755
-5.625727,50,242.460034
-4.705402,50,242.53054
-5.320404,50,242.594369
-7.176506,50,242.659195
-7.958116,50,242.726017
-7.861253,50,242.790811
-10.551849,50,242.951238
-6.193669,50,243.013691
-4.770125,50,243.076208
-6.525519,50,243.143291
-5.476517,50,243.20581
-6.054799,50,243.268295
-5.176068,50,243.33078
-6.2676,50,243.408855
-5.238744,50,243.471373
-4.916047,50,243.538233
-5.102828,50,243.603095
-8.679779,50,243.667919
-5.835311,50,243.734741
-6.436138,50,243.798574
-5.510374,50,243.860151
-4.650924,50,243.92267
-8.104923,50,243.985154
-9.067865,50,244.047607
-5.742947,50,244.110124
-6.49296,50,244.172579
-5.999299,50,244.235096
-5.980237,50,244.297548
-13.015527,50,244.360067
-6.092381,50,244.422553
-7.393899,50,244.500376
-6.466036,50,244.5652
-6.177782,50,244.628997
-6.114443,50,244.695852
-5.215437,50,244.760679
-7.934042,50,244.812613
-12.601069,50,244.875119
-4.209626,50,244.937619
-5.806179,50,245.015724
-5.977284,50,245.078178
-7.237578,50,245.140664
-5.786856,50,245.203182
-6.961147,50,245.265666
-6.719598,50,245.328154
-5.855043,50,245.390637
-9.149469,50,245.453091
-5.963551,50,245.527143
-5.070365,50,245.700496
-5.529015,50,245.762984
-6.559832,50,245.825466
-6.310601,50,245.89272
-6.748663,50,245.955204
-6.563908,50,246.01769
-6.509017,50,246.080175
-6.123957,50,246.14266
-10.40647,50,246.205145
-6.098809,50,246.267632
-5.046943,50,246.330116
-8.571625,50,246.408225
-5.607471,50,246.470707
-6.278642,50,246.53656
-6.139438,50,246.60238
-7.074039,50,246.667211
-6.205588,50,246.733045
-3.968726,50,246.782074
-5.897214,50,246.860182
-6.847182,50,246.922667
-9.386615,50,246.985152
-4.635415,50,247.047637
-5.165539,50,247.110128
-6.167475,50,247.17261
-6.520148,50,247.235094
-7.495238,50,247.297578
-4.853729,50,247.360066
-10.686812,50,247.42254
-4.403291,50,247.500395
-5.479069,50,247.567183
-4.547365,50,247.632042
-8.530657,50,247.697867
-6.083444,50,247.762693
-3.492902,50,247.816001
-5.643133,50,247.878482
-6.887903,50,247.940972
-6.194558,50,248.003458
-5.420163,50,248.081566
-9.851977,50,248.144049
-2.604162,50,248.206534
-6.793893,50,248.269019
-5.308124,50,248.440856
-5.412077,50,248.509035
-4.769603,50,248.573877
-15.653776,50,248.644708
-12.07926,50,248.713529
-4.578987,50,248.778347
-5.67204,50,248.83427
-11.415207,50,248.89679
-3.891783,50,248.959274
-5.516715,50,249.021728
-7.296128,50,249.084246
-5.822272,50,249.16232
-7.317324,50,249.224805
-2.952017,50,249.287325
-9.465263,50,249.349808
-5.52262,50,249.412296
-7.059117,50,249.474781
-11.268632,50,249.550791
-7.848536,50,249.615617
-6.36173,50,249.680444
-6.450481,50,249.748261
-11.823183,50,249.810897
-7.094666,50,249.873416
-8.157989,50,249.935902
-5.141674,50,249.998353
-8.073109,50,250.060839
-6.895675,50,250.123356
-6.796424,50,250.185844
-6.383212,50,250.248327
-11.168035,50,250.310813
-2.850721,50,250.3733
-5.341268,50,250.451373
-5.885351,50,250.516968
-4.607306,50,250.581762
-6.357245,50,250.6466
-4.279278,50,250.713442
-9.878311,50,250.779233
-9.986689,50,250.845221
-6.891225,50,250.907741
-7.902391,50,250.970193
-7.318589,50,251.032678
-10.988127,50,251.204512
-3.263707,50,251.266997
-11.812617,50,251.329483
-8.995722,50,251.397202
-7.840849,50,251.459688
-6.095675,50,251.528299
-7.022169,50,251.594124
-4.966198,50,251.657952
-10.473158,50,251.725771
-4.0422,50,251.789601
-4.76488,50,251.843916
-7.593574,50,251.906401
-6.56762,50,251.968886
-7.499933,50,252.031371
-7.139364,50,252.093857
-9.694896,50,252.171963
-6.395304,50,252.234449
-7.977728,50,252.296933
-8.102212,50,252.359419
-10.294238,50,252.421904
-8.025581,50,252.488775
-13.94121,50,252.554598
-11.459436,50,252.619425
-8.306379,50,252.684252
-8.475057,50,252.747817
-3.888649,50,252.810302
-6.69157,50,252.872788
-4.71507,50,252.935274
-5.631603,50,252.997759
-7.145301,50,253.060244
-5.837579,50,253.122729
-6.405345,50,253.185215
-7.425781,50,253.2477
-4.791417,50,253.310185
-11.373194,50,253.37267
-6.110401,50,253.435157
-6.914332,50,253.509361
-12.343025,50,253.575185
-6.348372,50,253.639014
-5.894535,50,253.705835
-6.309673,50,253.766119
-2.637266,50,253.937989
-6.384064,50,254.000472
-8.726489,50,254.062927
-6.937461,50,254.131452
-5.921357,50,254.19394
-7.495254,50,254.256424
-6.926126,50,254.318911
-4.950829,50,254.381394
-5.254345,50,254.443881
-7.081219,50,254.522077
-6.108007,50,254.58687
-5.117805,50,254.652727
-7.681121,50,254.718551
-5.352715,50,254.78338
-9.369787,50,254.846974
-7.454768,50,254.909462
-7.868084,50,254.971945
-5.489297,50,255.034398
-5.455405,50,255.096885
-4.838312,50,255.159402
-5.909755,50,255.221886
-6.619168,50,255.284339
-6.724606,50,255.346858
-6.329882,50,255.424965
-6.467259,50,255.489897
-5.785975,50,255.555718
-7.129008,50,255.621545
-7.048512,50,255.687333
-6.166434,50,255.752194
-6.036525,50,255.815991
-13.3424,50,255.866326
-4.878438,50,255.944465
-6.725052,50,256.00695
-11.577961,50,256.06944
-8.960915,50,256.131921
-6.231748,50,256.194375
-9.567331,50,256.256892
-7.394539,50,256.319377
-9.396661,50,256.381863
-11.362655,50,256.444349
-11.792996,50,256.519475
-5.789979,50,256.694971
-6.676048,50,256.759798
-5.936895,50,256.810433
-4.050283,50,256.877678
-3.233474,50,256.940164
-8.140352,50,257.002649
-7.464904,50,257.080756
-5.192344,50,257.143241
-6.426952,50,257.205727
-4.261214,50,257.268212
-6.801319,50,257.330698
-7.460743,50,257.393183
-7.602764,50,257.455668
-6.838364,50,257.528167
-6.239935,50,257.592994
-4.96555,50,257.65782
-6.030975,50,257.726637
-5.926859,50,257.790466
-8.725969,50,257.844418
-12.127666,50,257.906904
-12.013026,50,257.969389
-5.511007,50,258.031875
-5.116851,50,258.09436
-5.74547,50,258.172467
-5.736315,50,258.234952
-6.832487,50,258.297437
-6.526953,50,258.359923
-8.155014,50,258.422408
-6.833873,50,258.491264
-5.819287,50,258.55609
-6.199961,50,258.620917
-4.23671,50,258.686741
-13.42752,50,258.753563
-8.560885,50,258.812545
-6.193937,50,258.875031
-11.435509,50,258.937517
-7.233187,50,259.000003
-7.153229,50,259.062487
-3.280465,50,259.124973
-5.511016,50,259.187459
-7.062874,50,259.249943
-7.859427,50,259.437434
-6.305994,50,259.503106
-5.003287,50,259.567933
-6.22268,50,259.633757
-6.805916,50,259.685679
-4.612684,50,259.763819
-2.544933,50,259.826314
-5.374827,50,259.888798
-6.77505,50,259.951276
-6.32504,50,260.01376
-5.541046,50,260.076246
-7.346836,50,260.138739
-2.624745,50,260.201217
-6.6155,50,260.263705
-8.188767,50,260.326189
-9.137119,50,260.404296
-6.245668,50,260.466779
-4.382351,50,260.532618
-4.227726,50,260.596447
-4.764539,50,260.661283
-5.493396,50,260.728096
-5.490842,50,260.78207
-7.234865,50,260.844554
-4.194145,50,260.907042
-6.770709,50,260.969526
-4.907826,50,261.047634
-5.060982,50,261.11012
-6.192086,50,261.172605
-6.50033,50,261.235088
-3.776885,50,261.297575
-11.592438,50,261.36006
-4.250992,50,261.422545
-6.68088,50,261.494448
-5.243037,50,261.559279
-9.192418,50,261.6251
-2.651203,50,261.691922
-6.265401,50,261.755752
-9.129752,50,261.816038
-4.516587,50,261.878525
-4.11868,50,261.94101
-7.234757,50,262.003495
-7.496295,50,262.175329
-5.28169,50,262.237815
-7.089901,50,262.315921
-6.788658,50,262.368247
-10.408816,50,262.430731
-4.561256,50,262.510673
-5.29656,50,262.576498
-3.043532,50,262.641324
-3.509931,50,262.709174
-6.295115,50,262.774003
-5.911245,50,262.834995
-5.163055,50,262.897515
-5.142178,50,262.960001
-7.723594,50,263.022485
-4.265492,50,263.084972
-7.718388,50,263.147424
-5.981851,50,263.209909
-6.849673,50,263.28805
-5.933747,50,263.350534
-9.808141,50,263.41302
-7.405398,50,263.475505
-3.702019,50,263.545384
-5.880799,50,263.610178
-5.31155,50,263.676035
-4.735955,50,263.742858
-10.427921,50,263.79483
-12.3353,50,263.857318
-5.907724,50,263.935425
-6.171623,50,263.997943
-7.225665,50,264.060427
-4.627223,50,264.122916
-6.30022,50,264.185398
-6.843683,50,264.247885
-5.12811,50,264.310369
-7.450497,50,264.372856
-4.613886,50,264.43534
-7.931285,50,264.512504
-6.111272,50,264.578298
-2.211512,50,264.644154
-6.857476,50,264.709947
-7.254705,50,264.774805
-4.224757,50,264.938471
-3.628988,50,265.000959
-6.044139,50,265.063442
-4.210693,50,265.131609
-6.998058,50,265.194127
-8.810483,50,265.272234
-5.77247,50,265.334719
-6.051322,50,265.397172
-9.279226,50,265.459657
-6.26756,50,265.529377
-7.119396,50,265.595199
-3.734558,50,265.676981
-6.45003,50,265.749752
-8.910902,50,265.812698
-5.453708,50,265.875216
-5.40024,50,265.937708
-7.973742,50,266.000188
-6.072876,50,266.062678
-5.281866,50,266.125159
-4.944436,50,266.187644
-5.95596,50,266.25013
-8.596971,50,266.328202
-6.160862,50,266.39072
-5.354036,50,266.453206
-6.742005,50,266.520695
-6.20534,50,266.587551
-6.374549,50,266.652343
-3.833797,50,266.716649
-5.079743,50,266.779137
-3.470662,50,266.841619
-8.801362,50,266.904074
-5.7911,50,266.966558
-6.301916,50,267.029078
-11.260844,50,267.091561
-7.99836,50,267.154049
-9.433397,50,267.216532
-6.561865,50,267.294638
-8.133803,50,267.35709
-9.58481,50,267.419609
-5.803162,50,267.486469
-10.498064,50,267.551296
-4.540552,50,267.725829
-5.102528,50,267.781784
-10.033501,50,267.844269
-6.437711,50,267.912402
-11.544032,50,267.974887
-4.289244,50,268.037373
-7.311265,50,268.099858
-5.924566,50,268.162344
-4.651734,50,268.224828
-6.393728,50,268.302936
-5.007539,50,268.365421
-4.387509,50,268.427907
-7.383448,50,268.494747
-4.724988,50,268.561569
-10.508,50,268.626395
-6.021271,50,268.693217
-4.159608,50,268.758044
-6.046349,50,268.816327
-4.839562,50,268.878811
-5.465791,50,268.941297
-9.741201,50,269.003783
-9.412915,50,269.066268
-7.335632,50,269.128753
-7.065878,50,269.191238
-3.261164,50,269.253723
-9.24886,50,269.316209
-6.879486,50,269.394315
-6.23574,50,269.456801
-6.181682,50,269.521325
-8.029328,50,269.58715
-4.574372,50,269.651976
-8.883205,50,269.718797
-7.225855,50,269.783624
-5.424204,50,269.83461
-7.637228,50,269.897096
-5.894744,50,269.975202
-4.028033,50,270.037688
-4.943446,50,270.100173
-6.415928,50,270.162659
-6.811659,50,270.225144
-4.851024,50,270.287629
-6.302188,50,270.459497
-3.900812,50,270.534044
-4.775303,50,270.598837
-5.186971,50,270.664662
-2.791568,50,270.731519
-4.106835,50,270.795441
-4.997148,50,270.857928
-4.893933,50,270.920448
-8.838312,50,270.982918
-7.034858,50,271.045418
-7.376727,50,271.107902
-4.825362,50,271.170389
-7.197925,50,271.23284
-4.014298,50,271.295359
-5.358056,50,271.373466
-3.843344,50,271.435952
-7.804047,50,271.503167
-5.584398,50,271.568958
-6.039519,50,271.634782
-5.636208,50,271.701636
-5.676969,50,271.766431
-7.932076,50,271.831292
-4.388791,50,271.891283
-3.480596,50,271.953767
-3.662556,50,272.016254
-6.872605,50,272.078739
-3.734055,50,272.141191
-5.424417,50,272.203707
-7.326604,50,272.266195
-6.248373,50,272.344301
-6.843774,50,272.406785
-3.751398,50,272.469272
-4.888851,50,272.539376
-6.260478,50,272.605203
-6.856324,50,272.670029
-7.691496,50,272.736848
-5.907972,50,272.801674
-8.370671,50,272.859679
-4.986742,50,272.922193
-3.588044,50,272.984677
-5.224133,50,273.047164
-3.426133,50,273.218963
-6.577533,50,273.281459
-5.842328,50,273.343936
-5.833823,50,273.412459
-6.185815,50,273.474929
-2.946366,50,273.551925
-4.771855,50,273.617785
-6.430639,50,273.682575
-6.307967,50,273.750427
-6.455543,50,273.814229
-6.934342,50,273.87794
-7.88247,50,273.940426
-5.535289,50,274.002912
-6.105111,50,274.065398
-6.227094,50,274.127881
-4.592318,50,274.190367
-5.330955,50,274.25282
-8.299083,50,274.315305
-8.371549,50,274.377791
-5.472217,50,274.440307
-5.843027,50,274.517442
-7.248419,50,274.582238
-13.265716,50,274.647063
-8.169762,50,274.712923
-5.500109,50,274.766198
-5.216185,50,274.828717
-6.150331,50,274.891201
-6.554074,50,274.969274
-2.549876,50,275.03176
-10.594128,50,275.09428
-4.500579,50,275.156731
-6.817369,50,275.21925
-7.115993,50,275.281701
-4.673157,50,275.344221
-8.097946,50,275.406705
-6.593866,50,275.469192
-3.895845,50,275.544004
-7.570359,50,275.609863
-9.288522,50,275.674687
-4.632322,50,275.741512
-6.910797,50,275.80016
-5.63021,50,276.003234
-5.278483,50,276.065719
-4.640104,50,276.132128
-6.42907,50,276.194614
-7.194655,50,276.257098
-7.304003,50,276.319584
-4.133701,50,276.397694
-2.430529,50,276.460176
-9.185559,50,276.526702
-3.847668,50,276.593526
-8.250036,50,276.658356
-4.384111,50,276.725173
-5.376033,50,276.790999
-7.619022,50,276.850606
-6.565319,50,276.91309
-6.063379,50,276.975543
-8.621901,50,277.053649
-3.98157,50,277.116134
-7.803231,50,277.209864
-10.620269,50,277.288002
-7.129059,50,277.366111
-3.878799,50,277.428594
-2.780609,50,277.49544
-6.039286,50,277.561238
-6.385609,50,277.627096
-7.096004,50,277.695911
-7.485437,50,277.763728
-5.677122,50,277.826042
-7.502132,50,277.888527
-6.970215,50,277.951016
-7.414609,50,278.013499
-8.22527,50,278.075984
-4.22511,50,278.138469
-5.083832,50,278.200954
-6.927042,50,278.26344
-9.364727,50,278.341549
-10.23238,50,278.404032
-3.451694,50,278.466519
-5.097771,50,278.534396
-6.765098,50,278.60022
-7.4048,50,278.773759
-8.844533,50,278.838583
-6.134871,50,278.891599
-9.134385,50,278.954084
-2.449065,50,279.020342
-4.808126,50,279.082824
-3.073671,50,279.160931
-6.500683,50,279.223416
-5.24445,50,279.285902
-8.856877,50,279.348387
-5.321162,50,279.410873
-5.761467,50,279.473357
-6.069044,50,279.547279
-6.237873,50,279.613104
-3.722202,50,279.677928
-7.665315,50,279.745749
-5.607523,50,279.809582
-6.800531,50,279.859543
-5.322812,50,279.937649
-8.54988,50,280.00014
-9.173341,50,280.062622
-4.754684,50,280.125105
-6.845571,50,280.187591
-4.896741,50,280.250077
-5.931268,50,280.312561
-6.489297,50,280.375048
-7.54615,50,280.437532
-7.529194,50,280.516781
-3.518851,50,280.581605
-10.775475,50,280.646433
-6.879177,50,280.701089
-6.51098,50,280.763575
-3.924619,50,280.826063
-5.242264,50,280.904167
-6.529507,50,280.966652
-6.160434,50,281.029137
-2.38557,50,281.091623
-7.740262,50,281.154108
-6.205162,50,281.216593
-5.047163,50,281.279079
-5.671691,50,281.341564
-3.526733,50,281.523457
-5.72861,50,281.58928
-5.880453,50,281.654107
-4.934004,50,281.721893
-3.812029,50,281.781875
-7.989719,50,281.844361
-6.84044,50,281.906844
-7.073257,50,281.969331
-6.661664,50,282.031816
-6.620284,50,282.094302
-6.24755,50,282.156785
-5.223351,50,282.219275
-6.28905,50,282.281751
-5.121893,50,282.344244
-6.5024,50,282.406728
-6.978852,50,282.485209
-4.204667,50,282.549071
-6.908606,50,282.613896
-4.813145,50,282.678723
-4.10827,50,282.744549
-2.547343,50,282.800184
-5.992548,50,282.862668
-8.272702,50,282.925156
-6.567542,50,282.98764
-5.890197,50,283.050127
-3.921608,50,283.11261
-7.886933,50,283.175097
-4.712638,50,283.253202
-5.060188,50,283.315687
-6.840461,50,283.378169
